rainfall_mm,barometricPressureHpa,accelerometerVariance,acousticMatchConfidence,is_fraud,claim_occurred,weekly_earnings,target_premium
34.624177708683526,850.0144685899093,16.882004095774658,0.4329478120687572,1,1,5058.292220810486,48.70566905294749
48.82481990258959,854.3923187089374,15.240680713864636,0.44468272777148077,1,1,5741.140888744498,72.93303987322908
18.898723607818848,904.4052431667039,15.913139120929603,0.44911345885426346,1,1,7533.585603430161,67.10761410101782
17.381064763522133,858.1795860030425,12.711965267969669,0.4687700874023556,1,0,9987.790979105963,86.3964119612919
8.334178212010194,1011.860588934125,6.272049879245937,0.10564642821863818,0,0,4474.848609178592,37.92053228805356
17.543670165170816,1011.0762195334854,4.501529067184041,0.34234031147231303,0,0,7119.278746710717,66.01149726619128
30.665191657473564,1011.02760261702,3.243458339262699,0.19533194914830446,0,1,8975.817495972466,95.56298227917016
17.561723179937324,1010.5760550162767,4.027265313313788,0.1061100775809422,0,0,4917.068820600081,44.41518243886165
17.08071536227066,1013.0716893933368,7.233269511219958,0.42619524628239613,0,0,16376.528926935553,149.29015398054744
56.51294165399477,1010.1783114493466,7.869186000987561,0.3529617155734629,0,1,10830.153651924198,141.8602593320741
25.41653433493741,1010.0137517855082,3.4958723362793425,0.31434191938282263,0,1,10653.209350297164,97.71793455736929
25.45478536923199,990.2740611157644,6.3551075186765855,0.9299891038667283,0,1,22301.03260763519,218.50261250091467
30.965944567692564,1013.4252236520668,5.635093033915499,0.10154568236622011,0,1,3522.663033887186,39.6609797967615
38.664180052643445,1014.4618584963482,4.865748154913317,0.3838714391879313,0,0,8590.325852987362,97.48792701951548
22.538515561373096,1011.2205135067663,3.593144425242893,0.12856396183479962,0,0,5527.87644627864,54.23300290631856
11.27522933033173,1014.3802571215812,4.620454590013291,0.2705544883701786,0,0,4830.630235168798,43.46800769931856
29.10595575023649,1012.8783163140919,5.4064580920556224,0.2517683721104826,0,1,4141.190869111256,41.80938255503567
41.89249075566991,1011.8480960326233,4.985563175044451,0.13857228027517507,0,1,4594.056813792253,52.424124594264455
28.80843732867891,1013.1287643946982,6.636667686520044,0.13597921475957692,0,0,8392.086237891865,91.61862457564033
34.43796100054983,1011.4544257935655,6.155225839235657,0.31530626325100647,0,0,10087.276414452,104.5154351989691
17.083951952388954,997.3691420696715,4.109743839381407,0.9265594950347791,0,1,3242.836855628444,31.394771649405495
12.734420637965352,1011.4630561864687,5.143553495360979,0.15357793789707902,0,0,5493.486339044504,46.470655463982425
24.332123046481968,875.7709719715846,14.708572644371817,0.44542148450635255,1,0,5401.047048843045,49.54643614972874
14.976591567199279,900.244353902642,15.514008859026667,0.177667657463488,1,0,6936.363518015021,58.657701110039746
49.70353148619352,1014.8214877786038,6.5490090086612,0.3652743685287486,0,1,9712.919863609524,119.83506259661499
29.71037024984628,1013.8152011295039,5.700240974796053,0.3039494929766104,0,0,5381.75874775457,58.256676580507744
15.74511519286829,879.7781169435958,15.929863081511618,0.48330776627432825,1,0,6113.624114471093,57.52818706072042
9.643292168635021,895.962879697804,13.106744420518636,0.4176725813978478,1,0,9817.258930670103,83.30748619714959
41.043690105428425,1010.4596519593179,6.554893501685147,0.3492436853997998,0,1,7130.690436421681,80.53724484622822
10.835712663856318,1012.2468879181132,6.323094512037663,0.22136122410241554,0,1,8729.260012581097,75.94271954640752
21.743495688580236,1014.1700518126136,4.067379762004953,0.23055020319741576,0,0,8707.503038609393,83.98119486995694
25.624419097926385,1013.4447666044505,4.884954840178069,0.3117860508575515,0,0,10919.704584263834,115.49373345800856
10.945843213747759,1012.8410495959131,4.48024275599815,0.387873115289475,0,0,4505.11509713796,38.84530358027509
19.588831606241726,866.8121991998444,13.421919510885877,0.4406022000758991,1,0,9743.617226444161,86.22265464234023
45.13978490456949,895.7356214302264,17.973614464532346,0.4123127520921285,1,1,7553.099667798579,87.05970629991441
7.111635399257486,866.0471561542578,12.165439279128474,0.40500324107934227,1,0,10838.304029714363,88.4180413091248
40.882106225948036,861.565314650504,12.86255027874747,0.24621200344945238,1,1,9797.852252218128,119.85685721667652
24.488555677245664,1014.1887442991821,3.7604523235147638,0.32931174405473174,0,1,9033.90199531383,89.48140272808762
13.799775054823025,909.134430916062,17.920242505698717,0.4246399155345745,1,0,9304.739427421706,85.91662793335827
6.7258263636013025,1010.72376769513,4.418214912329692,0.33076007434481774,0,0,10204.846643607094,81.46742629669336
19.98125176354208,907.2568956786129,12.64077584323947,0.43413283523660984,1,0,5286.411415418284,51.34488127392271
14.350766285651602,993.1346881736863,7.566537790865473,0.9322695136029079,0,1,20120.523365105095,166.86325458580038
19.81065024146599,1011.2115868472824,6.455997400560317,0.23481946957727753,0,0,9436.88144643544,90.55593078863095
31.345464207483346,854.9974453550217,12.040696674637049,0.4867134113354533,1,1,22867.66255014123,255.1370385845973
6.305635197542028,1013.1652540154437,3.0061491765025496,0.28962698800023606,0,0,4654.4760245426,37.38569519321491
23.578034294381588,1010.7045239095131,7.688604527354966,0.1663782110361379,0,0,6916.9393837732205,65.48508360823607
58.407670950414705,870.167612658606,15.27395799076617,0.4383427489625322,1,1,5277.554522682753,67.89536990587786
15.785916612454562,917.4524627955449,14.228437440177895,0.3739142523248157,1,0,11684.324463533223,104.17167518960643
28.555018834606457,901.4107641093556,12.533549463409258,0.4345136274823532,1,1,6289.0442761003505,69.14626607029508
4.065032053617394,909.6914247779002,13.712963194570419,0.2809368321954263,1,0,5167.858953279744,39.49178410188509
6.269113539951411,898.6898191926691,17.29955952033171,0.4686713177225186,1,0,3200.760721846808,24.98998716164932
13.068705433928812,1013.5612813932488,3.3570898665287277,0.3256912133329244,0,0,6843.1370786230555,62.74460372513977
46.51198395009317,990.5018804784313,6.126745744905876,0.807955299082158,0,1,5149.787298065655,61.2563145260735
14.663136883665704,859.7684771697764,12.610589679429962,0.4666509377318132,1,0,6264.523431537355,56.154123655523655
29.138329534312433,1012.5864202237724,7.1150511080967505,0.1932199452197082,0,1,6155.818047373073,62.762592598843526
14.540888706496437,994.6963568071155,4.817136433364425,0.9902263278738985,0,1,16809.567674917856,141.07197992523646
8.440345857082056,1014.9622953121421,7.836885681948909,0.37717524990682694,0,0,7673.460915892363,64.14160885226467
18.2563823458625,890.0010390796887,12.142375610438787,0.4009811192584629,1,0,9471.130312583238,86.91496910999686
30.826688950155187,1012.6808312216588,7.312007129956072,0.27505810507899786,0,0,10514.946614043554,113.1313631829473
41.11040617957465,1013.6533205265774,5.33404949422405,0.3931941169889501,0,1,14949.184179513786,176.09593730524855
20.0123966226035,916.5917933910144,12.75445447108205,0.4217969540722307,1,1,8839.413259704812,78.31171050469241
29.08284295478838,1011.8102629892157,4.293270546752814,0.18018989178107936,0,1,7016.572452655983,66.90179913345537
22.369293953554692,1014.619408117007,7.112373441953997,0.10476789508248849,0,0,6773.124373552792,68.15145590505406
23.770815384957118,1014.3371950571945,5.105647722658327,0.24948820437721406,0,0,6537.94232101992,60.21040879594751
11.101741834503771,993.9338207579984,6.004906211271042,0.8029856443582041,0,1,7595.349873068854,62.78009897922218
11.985313259975115,992.3965104458906,4.9112511494124345,0.9986203247346523,0,1,11560.434054497238,95.89998958508487
9.118264874091977,1012.8659494826081,7.183527000734276,0.2685293630563577,0,0,5394.994567731173,42.98240436763862
15.273234307933489,1010.4658705892732,4.700455069733434,0.13597016375894613,0,0,4103.094868470526,37.321090574963755
37.451972021670116,1011.1304428341155,4.019277991402223,0.3644691006371089,0,1,4547.703319007743,52.86016106960074
53.55429362416071,853.6559372613284,16.103003726327717,0.4784711800052013,1,1,5179.900337006003,64.56852554459911
37.408549428755634,1013.0239503900801,3.260943908261636,0.20929775030842318,0,0,8856.31116898818,100.88914060084939
28.191110706371376,1014.8919899459836,7.675027508992556,0.1367530821561756,0,0,5478.43339622483,57.24119228396596
21.954541527540172,1012.7422135966829,3.9215118760994976,0.31867805273178973,0,1,5162.685317435685,49.45356848345708
37.34221628610313,990.216997765335,7.295268648247845,0.8953326890956841,0,1,7138.459551081256,79.9863203500979
105.69436256634643,1014.2520974965081,6.211292364103895,0.3866732378812473,0,1,10396.259995544853,192.29311742039854
25.279650668587873,1011.8108591838259,3.281558347515686,0.35009997522542313,0,1,9580.864935758525,93.27794917162004
30.591546589149424,1013.8441236748902,6.6628519723035975,0.2141767984665779,0,1,5859.555218366069,58.4626340100304
25.423831012308593,883.0647076921115,15.959199568740017,0.4048064972530586,1,0,4384.435526036893,41.822864212422324
62.58773820862433,895.778005276672,15.739548610158296,0.4088934980646184,1,1,8331.32021718096,114.98756296569738
19.560077247995725,1011.9623713093957,5.7027324356275795,0.11254795607358878,0,0,10849.07679375671,104.07265903263232
11.892877427603548,995.4544947777619,3.3023481966520247,0.8725504071897264,0,1,3479.883592236214,30.07639440962403
33.14117878414101,1010.0344259378586,4.270176210430413,0.3537337715515976,0,1,7079.780261577646,77.76193163709742
11.923639359287762,863.0025800425217,17.609546702305146,0.4042104668337617,1,0,17735.949182593016,148.56204934820116
26.463001427926912,919.7703495714331,14.726515325377736,0.40503798066407815,1,0,11697.98483871242,120.82462683801552
22.055480812333673,1013.2776336324035,5.730638252867147,0.3265841262690897,0,0,4252.084581347919,38.464297749706915
28.725289585684216,1014.1955758422321,6.199355836735621,0.4286859676533973,0,0,5474.018191191053,62.39890792303923
22.71621119318471,1014.4908440079598,5.073115861590015,0.287767158666944,0,0,12401.54823964965,115.04378337708542
5.104869176520866,993.521662671109,7.2548275877649,0.9553737358722485,0,1,6489.6355349009755,56.02340511310496
31.276363747675223,1010.7875157001212,3.7249293427430943,0.254984619333565,0,1,4805.770557754221,50.994170239363015
27.033033671906793,1011.1979872776252,4.630613979436133,0.3344952157965715,0,1,7455.420424428252,71.49793975048243
43.07882139194749,993.6341375506948,3.163132187762671,0.8111278076992544,0,1,7057.249697870278,79.46320380627877
12.823569706274409,993.4589606949146,7.981471002183338,0.9329144954905222,0,1,12544.070682158124,106.203985165425
4.487153730005827,892.7781546716207,15.31823907819869,0.4771016940972136,1,0,7187.464325825054,55.913517287519284
32.941708876792774,898.5261732585267,16.433654073798607,0.43456530262731075,1,1,17869.85006164238,203.72408435121008
32.06039915974047,912.5065291743883,17.316753996351068,0.4814209644100368,1,1,10738.013140009896,111.29684605986763
30.832073554625822,1014.2579311963033,7.465910714313017,0.3588122022434802,0,1,8959.18428592931,88.56564897162673
2.6389662586193046,1014.9113110235273,3.9531638701136274,0.13611087655787535,0,0,9584.58521162147,74.43480773067134
69.00252569387472,917.36336602998,16.857702216430855,0.4334560127699172,1,1,6376.427949844679,91.86941955034713
1.7097079347468622,888.7011153663265,14.40820217712291,0.4414455270688983,1,0,9713.760425074226,73.09239163724087
4.429269581991598,862.7001479917911,13.195668390519765,0.4157200749262916,1,0,6433.973347720809,54.63421584668409
8.181879806100183,996.0727677004252,4.953744053204928,0.8918213309182212,0,1,5601.536368125417,47.606469510748994
35.26510327852149,1014.0289920063394,5.615523913875057,0.31056264492487007,0,0,19212.424298668473,198.09187728874565
45.19238402196877,1011.1614979478896,6.706625329087837,0.3692875959846499,0,1,4076.825405244904,49.73048078384521
22.76743373862173,994.2613932809049,4.500279328520469,0.9248880195064779,0,1,6929.084047547014,68.05950426850764
31.474067117708007,990.64016962359,4.056775224318686,0.9900091913365271,0,1,11384.413283502534,121.78829492351058
12.218701305778731,1014.8636031628677,7.80051827887981,0.3886733221950055,0,0,6736.660963260245,60.56946756128151
10.002762879402598,908.7042777923903,17.01575402072058,0.17710503202408748,1,1,7647.998796604489,65.52421490844523
5.8718684003537085,894.6937774700993,13.096231727339749,0.41245549062036724,1,0,8997.970724515053,73.01648032630133
31.395590136608867,1013.2847364143992,5.137326183614017,0.21566944597786294,0,1,7448.614447519122,79.54084288828028
43.20791029534576,1010.1946305163303,5.349827358060829,0.14299420335532048,0,1,9809.420196487217,112.29569478704268
7.459662493758643,1013.4052332610905,5.751625299009197,0.3213086820842367,0,0,6481.9013838982,53.672116690721374
11.674968460435583,1011.6603684258192,5.171587484487345,0.1306681095779531,0,0,8477.123938747834,72.74533186631054
15.042287870503515,1012.0439353095677,5.027383705670658,0.3932627413886024,0,0,6677.929479347314,62.208103058766305
8.459209392248013,1012.4449872271435,6.290032250537678,0.2124623387219674,0,0,12297.602656266567,101.4078982595414
26.809156336544937,1010.4366232345524,4.341149714549908,0.2570628563617401,0,1,7491.963097223422,78.55367085440164
16.735434396608436,1010.8360220638747,6.342360401970707,0.3877418737459133,0,0,4904.653807519595,48.02669009000169
47.839013316596485,1012.8530022368022,3.206872750727662,0.2300140464959337,0,1,12424.208471066024,168.7611786352471
12.362349148056584,896.169179583899,16.744934489430026,0.4834406422009567,1,0,3672.266953556522,28.4715556064653
37.46896766005625,1010.5525255809002,7.707971055118699,0.23680403979209172,0,1,3307.567284796627,36.74142475992936
6.262712414338338,997.7161335187411,5.550703760898839,0.9527134545285397,0,1,14437.415315829943,123.09335425983042
13.608274252658099,1010.6544045769809,4.703180178030092,0.23424113903567387,0,0,5592.522962002321,48.792786385630144
23.45611963154525,864.7423477912614,14.574643066637469,0.44390408233292766,1,1,14172.373185356788,143.40381118647176
26.968023809091545,1010.8205479511427,7.556593141503994,0.2604251580691961,0,1,5341.370793238256,51.68878498120199
52.30032451404157,1013.9603274538746,3.357204147013395,0.1520834274528778,0,1,5955.653027694102,80.84870749000484
26.302857551221056,997.540737892964,6.8184155059077085,0.995781838663325,0,1,6273.414443733958,65.36279973362348
26.582688084025495,994.8239632813802,7.086638446011185,0.8375133449560079,0,1,8247.558608761734,85.67373950849287
10.123009014397669,872.6114323225746,13.063627690554698,0.45527554316391516,1,1,6455.648719816916,53.847191251644354
11.269867797705794,1011.3164308264603,6.790694309403706,0.45830668411386377,0,1,9090.028966699054,77.61634877303489
14.862382015871237,911.1984432508939,16.352381250778603,0.2414578196566644,1,0,11025.65744685462,99.539753876989
20.943847524696558,1011.0155462816991,3.9113137783432967,0.29213137498388975,0,1,7409.753012791453,71.92256971851623
19.535366296049443,1014.5256324538395,7.621432302483438,0.22958771427096689,0,0,8511.226626754256,77.41267982272966
27.116829815069305,1012.5218181070784,6.120783611364595,0.11942479872723283,0,1,10772.969128400051,111.1015995580973
48.81746591016909,876.9807756472861,15.91241933951895,0.4190800243281516,1,1,13780.88604987414,171.7916661726416
21.627588757348967,1012.4090970955732,5.380469214109624,0.34797580567658126,0,0,13398.02837062285,131.64818076010815
34.485689679065146,1012.6025002814837,4.246232249616995,0.270166459010751,0,1,12925.30394960673,143.80581454837233
11.1658116367364,1011.4784198324681,3.9555250237640585,0.2661122686723266,0,0,9789.464889482791,82.2754710138489
53.20000424890626,856.0143909663028,16.66666277109365,0.4705840520178056,1,1,8108.637917943412,104.10264137393209
21.11887923317475,1013.0479493765151,5.711912430715319,0.22345809366713548,0,1,9532.832242110459,89.30162362177968
52.68165176871829,888.8535514676429,14.281574386137837,0.41541454493045504,1,1,20723.114657602127,264.2213348176239
17.66952933959437,864.0640019644134,14.50977559670954,0.4251098715663004,1,1,19508.814991797706,178.37971529483838
15.718071474047902,1012.804431467125,5.126936807450285,0.12611240312709,0,0,5947.51076297013,49.768070706310404
13.362359995754556,1012.1604169872016,6.535187978959213,0.20977232620817482,0,0,7014.369190078219,61.41732319929207
8.948268713891498,994.7985647238647,5.586416208468327,0.8152645343352731,0,1,8051.2314914125855,61.48034344789801
39.35512010102045,890.0756663935325,15.141905765739166,0.33420923302425865,1,1,8786.697545070905,100.0335220655682
11.671905930454534,1014.7961139553312,7.306170501301137,0.23950279277581768,0,0,3811.218103487001,36.46444361635831
26.54598822757347,1013.1898969351734,5.938257679615007,0.2843004340067261,0,0,8006.873852922822,79.10897903208324
8.168316593006255,993.1301490705455,7.882613959553199,0.7879258091193355,0,1,5243.537695073145,42.62680420938363
62.35635195370709,907.6851758516221,16.549102971051784,0.4203908571870688,1,1,13132.994820592274,179.40867998731858
39.941401373741606,872.1207843541018,15.453343911867696,0.37146540555486196,1,0,6839.987812497764,72.9976495202166
38.26541423880191,1010.1157623899923,4.008376457970124,0.27091905218816303,0,1,8896.133328629978,94.7787647777396
23.672384433669407,1013.9919648262388,3.243890618738442,0.3841421514470016,0,0,8231.482432725297,80.86208899064707
19.484843337161838,1014.0915455857277,3.0756318824661313,0.18965801292970907,0,0,10209.367495959703,96.38207989436714
14.120958880146532,1013.1455963532811,4.046596013660834,0.23157579420210864,0,1,17972.595017567433,145.98589572455816
52.11349450912558,994.6294473991406,7.01419664168096,0.8911511188292199,0,1,6108.650659284502,75.57071047994336
6.133324479584145,1011.8616208343802,7.499434876509601,0.1990189751224154,0,0,12563.651829814215,96.24155769399032
31.81755334056957,871.2670618301527,17.688889508619624,0.43583866753478584,1,1,3374.7774282684836,40.20921833528046
12.076073518190286,1012.0580582922299,7.611801385024462,0.3813173920904779,0,1,8921.139173911622,72.11718854984984
8.133842068899664,1010.8318720453168,6.609356937099524,0.329180934256314,0,0,8918.597702139703,75.51956162782241
16.512360369560017,996.6531440400875,4.024798827931519,0.8489318127083072,0,1,13568.196135460457,117.27417705734362
16.70091671939301,990.2485404458039,3.956215037232453,0.8849884437214476,0,1,12229.274065172283,109.42846630632218
27.496647015625047,1013.9361816814487,3.0769276368654417,0.23250854709741497,0,0,4398.0886823781775,40.83072828460443
42.55190086112204,1014.7237502040707,7.808958603433245,0.31354767094803626,0,1,5837.56340090681,62.54711667201263
19.026445591146707,865.4236090914662,16.93727606347174,0.12876341700453683,1,0,8847.906266503196,79.4074340105182
4.671168223100476,1013.2132597180712,4.28378657282352,0.1284816848236086,0,0,7942.911683719234,56.59943641352748
11.399108824642866,1014.1349482388553,4.368651760542478,0.2419798836310915,0,0,8655.29337371299,72.8936663858404
18.844397873497897,1013.0428988829699,7.011532526991082,0.10171553017108999,0,1,5642.023454903313,55.99577684964831
15.31206512795778,851.6594162345725,12.207482330145062,0.9308338004582148,1,1,11597.803959706524,114.33115382239082
31.843837376204498,1014.4648112042464,7.330860490092573,0.2006286700566811,0,1,6097.021059968826,63.741274311505215
26.76390435689845,899.6615610846343,17.208364692127347,0.4498947573644966,1,1,7155.401693083238,72.55102386529873
35.48706645694814,1012.5867260466474,4.769019647522837,0.14120517724684462,0,1,8701.61376652553,98.58529571499328
2.8244737913171396,893.0513421508651,12.470455893284289,0.25840999002683485,1,0,6666.901516728124,51.60247771937931
40.298484976069474,1011.7749650324331,4.953072603856134,0.11003878207321778,0,1,5425.627363459597,63.018388197314245
5.082939756494116,1011.9090725498016,6.66501942894044,0.2671149333830908,0,0,4437.066205372564,37.12891304654186
30.27110687293876,995.342338358144,6.44340537420408,0.921779806670424,0,1,13806.012856668987,141.04816822891337
46.81454016479985,997.0729757296332,7.224381838305057,0.9042233830361481,0,1,5017.711504050107,62.01024253647074
3.8882866141366463,866.3754023938451,14.250027641839395,0.4037044148343658,1,0,11819.097160419546,90.66711278508963
2.4453850211679216,1012.3953442307288,5.624444612578696,0.3394142187667053,0,0,8454.810427181528,61.72471593221845
19.61406370676468,900.3731148495546,17.52588238342173,0.44646708883460384,1,0,11460.44779035849,107.24000330306994
15.390532048206643,995.6612331229431,4.417060839365749,0.893886495505809,0,1,13946.827359362924,118.56884457837675
7.405498714708885,1013.6028242288658,3.5653976112689363,0.3634435626488056,0,0,7492.6795420985945,63.87448039349906
2.4604240628597207,879.779354863298,14.121581976506768,0.4238152813542033,1,0,20172.41762047793,160.15439718139856
40.823414676737215,1010.457419455498,7.0829839696805825,0.23291194443228097,0,1,6258.4630190966545,75.38078182963076
7.794577319887621,865.2007747695408,17.66891701664562,0.4387850271310617,1,0,10933.13307076272,88.0934662813425
92.76810449291492,992.7136578416524,4.566405540697804,0.9758797495103156,0,1,7522.359249303083,131.89513356696477
8.345701521445578,994.7620524178151,3.8595957941952808,0.8511722718885492,0,1,8870.803013913006,65.87141633680406
8.906528261143468,1013.9172909507113,5.488244315995507,0.14730950142306387,0,0,16216.9183104703,148.47842989156257
1.412302008135509,1014.9623783755188,4.324263117472213,0.1437093734746575,0,0,13412.725060033621,106.91773133886291
7.771951739838254,1013.8509763726705,3.039120267612546,0.10239254088548533,0,0,7777.685704115591,68.60936620894563
10.240374051248454,1011.0566434174738,5.402755785191593,0.2715476973766999,0,0,9427.044944300265,81.40672375573344
20.158426205973882,1010.0388082566482,7.719098203837777,0.39640570681120946,0,1,10403.356561490471,109.80213567244641
30.298437018527494,1014.0016679739647,4.947873856022575,0.33621644492278624,0,1,7090.936073846505,76.26684146115257
13.461677082026185,992.3062929462285,7.077933805825886,0.7778123743707896,0,1,3401.0403431546965,29.040010923253845
30.055360080201424,873.6689486391087,15.805890773132443,0.9411338758439305,1,1,6846.593908383677,71.58920717056058
56.94519909989165,896.8252302216612,15.656616159757139,0.41624472174262295,1,1,7165.676457904035,106.46024716481088
17.070135169961333,1012.0078147327091,4.807684384979531,0.22502484949683033,0,0,6438.829541355335,57.41769779085827
14.043325302236871,991.0466928405639,4.437687505909598,0.7867811053561321,0,1,7581.871854058627,75.46338023189678
8.912758279314009,1010.952461533867,6.852930245668942,0.21457305603008936,0,0,6514.545835352333,52.27981590142185
20.532224315469993,1011.1978971252224,6.856970588800641,0.3296876160104736,0,0,6780.860589556683,65.03885012911505
51.65113299392299,1011.4655065402961,7.430766840384836,0.3420318885200766,0,1,18751.995665045422,231.37032083342925
19.82438061383593,1013.7274947512766,4.27972475403147,0.18512981653204555,0,0,4842.4107677848915,48.049556472818814
30.813243029613375,1011.3206946517546,7.735285537431558,0.20896900092360354,0,1,5303.632050789342,56.31583793659993
20.65033687640331,1013.3136870180101,7.933138266452268,0.2774099375094955,0,1,22367.821282363842,218.12011231858796
19.431934636670036,1010.2198444714367,5.268567203052134,0.12268766578381282,0,0,4846.7352573568105,46.48234296713192
83.08719609305003,896.6857618448256,13.88510558082909,0.45939573727805005,1,1,12765.878648644119,220.11777896587515
26.330910194947187,1012.3774661990713,6.8236111103018,0.27043224942341093,0,1,9156.78836342837,89.0999295737195
37.480938703030844,914.8966703364204,15.180004459895363,0.4150143829592413,1,1,13092.246121132881,147.85990022474348
28.913656363116704,1013.3040352302662,3.9284167840475384,0.26570170074940525,0,0,4298.23619281639,46.90575548684832
20.172891656197663,850.5635165147797,16.822534451205435,0.4203102222759382,1,0,8000.619034599373,78.62374631601686
2.2909800373882843,1012.6599468593356,7.416206038854601,0.3319454887460489,0,0,8034.928149562713,58.989988272875415
13.094213136061681,874.0617864753542,15.847220098038909,0.45679344612685346,1,1,8261.459214298968,75.63438030288617
50.86570251048848,1014.5421202234825,5.988268287153195,0.32915311798518243,0,1,7639.696499887029,93.31917124357885
4.351575187714618,1013.1091295080797,4.3670221708601735,0.23171302503239227,0,0,7613.51738234379,64.27234709536754
11.72611608340018,1013.232920533732,6.250015683388875,0.1465682490315246,0,0,8898.565295897459,74.94516534650148
11.898975752121924,1013.7499751880722,7.498449731697319,0.18208038061223142,0,0,5353.447511555927,44.2512096754603
39.1584414213074,1013.4711970147665,7.09121331495909,0.17635412948631368,0,1,10216.14995234423,115.80285108334422
52.34612620565198,995.1522711394664,4.017902678313415,0.9254680392945055,0,1,11191.550605382074,135.14555368548622
6.526968335979689,1012.2333556749619,6.395662618577461,0.3085390693405755,0,0,4792.232215566051,38.26014975952103
18.114552886545706,1012.9379195753255,7.829228023899036,0.3726662752100729,0,0,10699.951499395784,99.22451821646014
38.37848649840186,1010.8083219947347,7.890899783165656,0.26212721535175726,0,1,11071.2013704003,119.69659313753532
12.459314625378589,1010.3762907779583,3.238043409075617,0.3241715550433905,0,0,4794.181117454117,40.26629758160725
30.552111716600926,1013.9590763497175,6.166718886563952,0.24722765005231995,0,1,8845.965778840424,97.46428786896539
17.442231502720812,1011.305520727902,5.568863890285474,0.21052157005887925,0,1,5119.530916704467,50.31116593914438
70.53994418346929,1010.4206174151091,3.4872130071518583,0.18724083732265429,0,1,8761.520467003596,126.9986551677922
13.307265926133319,991.5496705784839,4.502207376239831,0.8345448296252306,0,1,2552.9497240321452,24.375957695433975
34.00295074833308,995.5354696516669,4.784627800981951,0.9856304108775483,0,1,5953.013414706299,70.61048825566279
14.974468715267674,1014.7061989614655,3.5072619368082956,0.2848367498130375,0,0,3460.719371347678,31.708848007298915
22.98355948486302,873.2187905449616,12.729981013296598,0.44796869898690017,1,1,4436.4836732537715,39.70769262047807
7.191763634959921,990.268679143499,3.4830750471592795,0.8233898831785081,0,1,5994.240138609084,50.88862444847007
30.73932593760704,1014.2322161197726,6.150898326297563,0.2209415332385973,0,1,7540.101410924483,77.11785376342085
43.08076804160184,893.9837185435991,17.95924321815045,0.4612572316249124,1,1,13811.84016933335,167.7743875255776
6.13013851798808,1013.2719901329993,6.968650148196989,0.2968667431595513,0,0,6860.029698675285,49.8147895537776
11.198668806620176,1010.9890224286203,6.754613692069935,0.3588425487851218,0,1,10561.697233030252,97.81843029912409
40.254215669567124,1013.2588450020544,4.164437220440794,0.12967502654093366,0,1,6214.313981196717,74.03028089993974
15.862746866654891,901.4276337620283,12.881553180381593,0.41246716248123627,1,0,6122.1469928991955,49.35328918989616
18.996363210561185,1012.9999757193523,6.338971268078502,0.34543809887766574,0,0,11960.913241975712,113.56357525187619
8.290493064097008,995.1337525694331,7.405182541966733,0.8156429040167203,0,1,13153.466236684359,111.87023741552578
43.67517598865711,1014.8256708111832,3.245937747941274,0.18479704687060394,0,1,6272.84132349957,74.50326987822821
7.204130565487831,909.7190952904166,17.7240837512179,0.4091074345653316,1,0,7294.980807907899,58.53611218263824
18.98704530319121,1012.8706829480033,7.93785793436146,0.4002620550869256,0,0,7546.09250900955,72.30039110388763
13.119267908017385,1014.0158893903664,6.578551345810931,0.37682924301412724,0,0,4260.8897024713715,37.723035835336866
34.804575924852664,1013.9211099092776,3.5083948024216216,0.28392713635817374,0,0,7581.858950611162,83.1990384147691
84.0591575282161,1014.9589801573566,6.46311590975707,0.3044316569091804,0,1,7281.7521251624075,121.05622464059721
4.778408910677426,1012.4990066538375,5.801381509988453,0.18418881785477448,0,0,16263.486407023234,136.14221675287268
12.441096562692449,1013.9237078086173,5.106098549810646,0.359818751596358,0,0,9745.846222883543,84.10585716445925
15.614347934481408,900.0474735530399,16.790872665609648,0.40963838863606705,1,0,13663.940313366813,119.92148825079126
6.937522968583582,1012.3524985027104,5.173044332757085,0.2929810280466492,0,1,5315.764030691184,43.127368182363846
20.50658564078008,1014.3084657378238,7.067406371991741,0.20836184675477956,0,0,6390.030936313992,57.03226068171509
36.88817604900529,1014.9550245355485,7.133286623052074,0.2558191834984517,0,1,14538.795453960929,162.90013568038327
24.59883926832161,861.2991282100938,16.378938590348245,0.331522403291474,1,1,7322.258357451515,75.93689245943631
31.30392240711943,898.0584859651842,12.843181255987785,0.42338516595708386,1,1,5828.517743351855,57.70132660560653
11.804683499546469,997.6430937424702,6.630563379507278,0.8253847497729141,0,1,5657.412617215307,52.23530363991451
31.54111687121207,1011.7533865476182,7.703423198261761,0.1008262247672589,0,0,8251.144257082002,85.01127310548142
24.030896344540807,1012.356601617057,7.9956067994868185,0.35848822322863694,0,0,7352.768675207087,69.50412043362797
7.960469955094763,1010.2853465703497,4.658823398990519,0.10731721834293836,0,0,10675.202657754706,89.56005347506083
21.318347912040426,1011.6712958569593,3.1653963331481245,0.35558603049083237,0,1,3256.0895058376077,30.477886710905427
13.162412265678544,918.2995928267063,16.374333479295466,0.47555097059751283,1,0,8241.285632065137,77.80626794895767
109.16029996448137,1012.2660633963837,3.382336620479618,0.14581564237403152,0,1,7149.848367763866,136.96313493935529
38.490475524439994,1014.1530856047033,4.309214508312756,0.32342685899143897,0,1,10865.911749236791,118.25476344515566
23.054952926257233,990.6381840176426,7.693567167645857,0.8767321912463374,0,1,8815.444384214767,87.62337621206919
